Datalogfile:;R103_IBN_TORGUE
2016-08-02 17:21:53
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
1031;-0.09325628;-5.163236;7.451338;-0.05235154;0.03094055;-0.01478343;;;
1032;-0.1158593;-5.170704;7.12996;-0.05074099;0.04033823;-0.01283525;;;
1033;-0.1127725;-5.21398;7.168921;-0.04907144;0.03134584;-0.01483915;;;
1034;-0.1079508;-5.273721;7.402704;-0.04487807;0.04172056;-0.01392344;;;
1035;-0.09540857;-5.316786;7.384803;-0.05662205;0.03373941;-0.01686443;;;
1036;-0.08614828;-5.308774;7.448942;-0.04822671;0.04213164;-0.01151388;;;
1037;-0.09739503;-5.378069;7.268739;-0.04390725;0.0303839;-0.01467832;;;
1038;-0.0799337;-5.41503;7.426065;-0.05366045;0.04714115;-0.01481716;;;
1039;-0.09463985;-5.459348;7.144551;-0.05377427;0.03162969;-0.01040317;;;
1040;-0.1110017;-5.455196;6.736914;-0.0436064;0.04311632;-0.01860303;;;
1041;-0.08370954;-5.420147;6.230159;-0.04877842;0.03564008;-0.01174963;;;
1042;-0.09934576;-5.418745;5.535228;-0.05195838;0.030321;-0.01431105;;;
1043;-0.07062706;-5.437363;4.963456;-0.04974137;0.02709985;-0.01771571;;;
1044;-0.08460835;-5.371453;4.556622;-0.05532362;0.03345492;-0.01239768;;;
1045;-0.1148465;-5.34356;4.032825;-0.04969247;0.0372165;-0.01634206;;;
1046;-0.1081877;-5.284703;3.54207;-0.04426079;0.04078775;-0.01823903;;;
1047;-0.1100949;-5.28995;3.852559;-0.04723264;0.02855092;-0.01665803;;;
1048;-0.1143956;-5.274879;3.405945;-0.05194903;0.04030433;-0.01595319;;;
1049;-0.09285715;-5.291605;3.64441;-0.04834259;0.02750805;-0.0135522;;;
1050;-0.1047115;-5.339475;3.849092;-0.05117335;0.04229407;-0.01398581;;;
1051;-0.1111492;-5.314502;3.783755;-0.05066744;0.03374716;-0.01745309;;;
1052;-0.0954771;-5.312866;4.153872;-0.05043377;0.04686333;-0.01328843;;;
1053;-0.07441432;-5.378063;4.532967;-0.05967766;0.02722763;-0.01135;;;
1054;-0.07444342;-5.354072;4.660602;-0.04634355;0.03951487;-0.01614894;;;
1055;-0.09433503;-5.442083;5.218764;-0.04027174;0.03027499;-0.01229155;;;
1056;-0.09698035;-5.440818;5.324102;-0.05238401;0.03611462;-0.01034995;;;
1057;-0.1042529;-5.452004;5.262139;-0.05202499;0.03440046;-0.01454098;;;
1058;-0.1165051;-5.451683;5.20449;-0.05098253;0.03422495;-0.02249406;;;
1059;-0.08771464;-5.450733;5.257038;-0.04787881;0.03740937;-0.007137591;;;
1060;-0.096571;-5.480274;5.220772;-0.05267465;0.03248281;-0.01326961;;;
1061;-0.09327119;-5.478631;5.259432;-0.05205484;0.03531859;-0.01725983;;;
1062;-0.09408655;-5.529808;5.299223;-0.05651746;0.03277057;-0.01360288;;;
1063;-0.0718221;-5.492115;5.334668;-0.04694308;0.03189711;-0.01479337;;;
1064;-0.1092742;-5.54006;5.352001;-0.05854173;0.04254299;-0.0143237;;;
1065;-0.1027293;-5.535968;5.338484;-0.04596785;0.03852659;-0.01770892;;;
1066;-0.09203385;-5.563202;5.380646;-0.05244454;0.03902169;-0.01778841;;;
1067;-0.1109945;-5.553618;5.343573;-0.04658644;0.0274395;-0.01902349;;;
1068;-0.08948878;-5.539169;5.376604;-0.0485288;0.0369355;-0.01366962;;;
1069;-0.08169762;-5.613406;5.388894;-0.05128448;0.03327846;-0.0128968;;;
1070;-0.09808424;-5.593084;5.371282;-0.05288538;0.03647771;-0.01645515;;;
1071;-0.09156594;-5.595185;5.405807;-0.05802761;0.03021807;-0.01417124;;;
1072;-0.09323233;-5.588022;5.388371;-0.04990913;0.02897972;-0.009812447;;;
1073;-0.08237698;-5.619961;5.428259;-0.05212972;0.03897621;-0.01242455;;;
1074;-0.09764727;-5.64093;5.41541;-0.05242298;0.03024323;-0.01408887;;;
1075;-0.08354939;-5.639671;5.41057;-0.05229018;0.03174797;-0.01712256;;;
1076;-0.1069909;-5.822928;5.378586;-0.04873518;0.02584019;-0.01552092;;;
1077;-0.08926619;-7.229027;4.735849;-0.05898304;-0.02790066;-0.01462673;;;
1078;-0.09619281;-8.766354;3.922758;-0.06050574;-0.1155801;-0.02546983;;;
1079;-0.08911454;-10.47961;3.642217;-0.07628339;-0.2628778;-0.0322004;;;
1080;-0.1068468;-11.9293;3.240419;-0.07781722;-0.3253505;0.01026828;;;
1081;-0.08081713;-13.67843;2.965516;-0.08498285;-0.3771765;0.01428633;;;
1082;-0.1025239;-14.63457;2.512466;-0.07976488;-0.4525024;0.03376625;;;
1083;-0.1243263;-15.10572;2.06208;-0.05988235;-0.5127855;0.04546328;;;
1084;-0.08954697;-15.7434;1.709979;-0.04423996;-0.5537104;0.05463045;;;
1085;-0.08649398;-16.10562;1.533549;-0.05009026;-0.5947813;0.07106957;;;
1086;-0.08850411;-12.6224;1.247771;-0.05901767;-0.5539862;0.07527667;;;
1087;-0.0829579;-16.17286;1.313797;-0.04678609;-0.5990618;0.07176752;;;
1088;-0.1107945;-16.06095;1.338349;-0.08293743;-0.5414205;0.06931516;;;
1089;-0.08016941;-15.33377;1.125092;-0.08594282;-0.6019751;0.05848882;;;
1090;-0.08459304;-15.02336;1.33016;-0.07350821;-0.6066884;0.09157248;;;
1091;-0.09627489;-13.81967;1.448465;-0.06385525;-0.5813361;0.07860156;;;
1092;-0.07090453;-13.18484;1.727322;-0.07015247;-0.5932226;0.09919996;;;
1093;-0.06615838;-12.43733;1.607548;-0.04985748;-0.5302034;0.09006822;;;
1094;-0.08812773;-11.94335;1.694147;-0.06113855;-0.5104593;0.08137967;;;
1095;-0.09116898;-11.79155;2.183678;-0.09438888;-0.5396118;0.08472537;;;
1096;-0.08144853;-11.27974;2.023363;-0.08069564;-0.5435197;0.09432664;;;
1097;-0.07693304;-11.12716;1.992969;-0.07274173;-0.5355741;0.07968446;;;
1098;-0.08969029;-10.41705;1.600931;-0.09763049;-0.5892068;0.0767481;;;
1099;-0.0800594;-10.40277;2.169616;-0.1111722;-0.5753164;0.07513134;;;
1100;-0.081305;-10.44756;1.932173;-0.09956801;-0.6249785;0.06318532;;;
1101;-0.0853043;-10.50421;2.147509;-0.1191008;-0.5549847;0.07460666;;;
1102;-0.105033;-10.57099;1.990516;-0.09879384;-0.5971411;0.07676864;;;
1103;-0.1383988;-10.10084;2.348544;-0.101934;-0.5562879;0.06699694;;;
1104;-0.08320771;-10.05142;1.982032;-0.1324963;-0.551574;0.06918603;;;
1105;-0.09214503;-9.890614;1.899574;-0.1081842;-0.5942857;0.06941695;;;
1106;-0.1123208;-9.204318;2.010128;-0.1282046;-0.6011821;0.06894017;;;
1107;-0.09919928;-9.151238;2.080474;-0.1337845;-0.5664269;0.09432288;;;
1108;-0.0866558;-9.658078;1.911243;-0.122075;-0.574549;0.08320352;;;
1109;-0.1035384;-9.172469;2.193715;-0.1240185;-0.554465;0.07943915;;;
1110;-0.08335982;-8.834006;2.049454;-0.1099001;-0.5785871;0.09874834;;;
1111;-0.09712139;-9.128533;1.826459;-0.09519424;-0.5484428;0.06240348;;;
1112;-0.1095337;-8.730388;1.981697;-0.08998036;-0.5522227;0.08494078;;;
1113;-0.1040618;-8.494104;1.898833;-0.09898275;-0.5523491;0.08695374;;;
1114;-0.1003498;-8.646436;1.971423;-0.1257313;-0.5439086;0.06018785;;;
1115;-0.1158589;-8.08407;1.791489;-0.09452672;-0.524619;0.07224052;;;
1116;-0.1099685;-7.782963;2.182185;-0.1141347;-0.5738831;0.09054402;;;
1117;-0.09618851;-8.11265;2.018898;-0.1168284;-0.5953268;0.06754946;;;
1118;-0.1433264;-7.99753;1.95338;-0.1205213;-0.5710533;0.07873466;;;
1119;-0.1017626;-7.643885;2.033361;-0.0964781;-0.5834374;0.09364261;;;
1120;-0.1016441;-7.82444;2.084943;-0.1378994;-0.5807722;0.06593499;;;
1121;-0.09949917;-7.455891;2.004961;-0.1006222;-0.6057429;0.09760573;;;
1122;-0.09463999;-7.194133;1.780464;-0.1257656;-0.5718582;0.09941081;;;
1123;-0.09349723;-7.230011;2.137708;-0.1081113;-0.5833262;0.07754451;;;
1124;-0.1157518;-6.789533;2.10377;-0.1053292;-0.571575;0.09272294;;;
1125;-0.1225431;-6.607968;1.9599;-0.08770044;-0.5837567;0.09030606;;;
1126;-0.1039651;-6.958657;1.881479;-0.1306002;-0.5535925;0.07300549;;;
1127;-0.09453852;-6.20916;2.583851;-0.09086545;-0.5608208;0.0801896;;;
1128;-0.09623595;-5.135395;2.558425;-0.08955714;-0.5075042;0.07075313;;;
1129;-0.08934066;-4.46835;2.65538;-0.07678359;-0.4888817;0.07515487;;;
1130;-0.1107691;-3.296151;3.589839;-0.08462656;-0.5179982;0.07159834;;;
1131;-0.0790799;-2.703571;4.364235;-0.08898435;-0.5115859;0.07010134;;;
1132;-0.1138035;-1.861683;4.503342;-0.09999624;-0.4161815;0.05417949;;;
1133;-0.0909981;-1.111804;4.98613;-0.09910849;-0.4120297;0.04246163;;;
1134;-0.077494;-0.1376135;5.27936;-0.09282082;-0.3661114;0.05801059;;;
1135;-0.06514881;-0.1313874;5.198509;-0.07802462;-0.3326899;0.06111863;;;
1136;-0.06758531;0.1178825;5.93697;-0.07893243;-0.3332196;0.0516065;;;
1137;-0.09127769;0.4550874;5.705698;-0.09433805;-0.2937067;0.0507428;;;
1138;-0.06477237;0.9017828;5.550589;-0.0934254;-0.2583184;0.05231291;;;
1139;-0.08486639;0.7012543;5.709075;-0.09020738;-0.2504363;0.02520051;;;
1140;-0.07525272;0.3848384;5.390737;-0.08831017;-0.2361418;0.02117747;;;
1141;-0.07509849;0.1352317;5.099286;-0.08922956;-0.1988542;0.01641152;;;
1142;-0.07322787;0.04791649;4.926794;-0.09471145;-0.2034894;0.00480122;;;
1143;-0.05868895;-0.1571496;4.461683;-0.08794621;-0.183073;-0.0009631958;;;
1144;-0.05967491;-0.2030287;4.518377;-0.08847828;-0.1671088;0.003385923;;;
1145;-0.0639912;-0.366266;4.557508;-0.08303887;-0.1598883;0.0005498679;;;
1146;-0.08235636;-0.3888159;4.549679;-0.0843923;-0.1601888;-0.002193524;;;
1147;-0.05985576;-0.3129056;4.49334;-0.08666563;-0.150538;-0.01986073;;;
1148;-0.04361663;-0.2733555;4.497018;-0.08276009;-0.1530093;-0.0133831;;;
1149;-0.06586732;-0.2342955;4.453138;-0.08259159;-0.1532084;-0.01410154;;;
1150;-0.0622828;-0.3009858;4.424623;-0.08407081;-0.147967;-0.02565468;;;
1151;-0.03799427;-0.2879634;4.437839;-0.08154514;-0.1458483;-0.01784734;;;
1152;-0.04089967;-0.3058578;4.413439;-0.08323649;-0.1366573;-0.02111208;;;
1153;-0.07764865;-0.2477644;4.440189;-0.08329421;-0.1325009;-0.0151925;;;
1154;-0.06681525;-0.2170052;4.415726;-0.08152465;-0.1367059;-0.01808756;;;
1155;-0.05121276;-0.1549392;4.402962;-0.08190106;-0.1288863;-0.033604;;;
1156;-0.06385438;-0.1318781;4.408473;-0.08000346;-0.1301051;-0.02529101;;;
1157;-0.0435061;-0.1136492;4.389665;-0.07630417;-0.1276159;-0.02561522;;;
1158;-0.04988252;-0.05496719;4.363552;-0.07508547;-0.1184014;-0.02391744;;;
1159;-0.04356192;-0.02574163;4.396004;-0.08182903;-0.120293;-0.03114533;;;
1160;-0.05873672;-0.0009790149;4.38494;-0.07951374;-0.121625;-0.02281803;;;
1161;-0.0548363;0.01453437;4.360229;-0.07526545;-0.1191503;-0.03300642;;;
1162;-0.05657161;0.06360572;4.386846;-0.07751585;-0.1157832;-0.02158083;;;
1163;-0.0523802;0.09446911;4.374139;-0.06995743;-0.1127214;-0.02694505;;;
1164;-0.04425094;0.1350294;4.365469;-0.06467016;-0.1143249;-0.02190733;;;
1165;-0.04615856;0.1501783;4.372783;0.08065066;-0.1057325;-0.03059324;;;
1166;-0.0268775;0.2052864;4.359229;0.2971174;-0.1045245;-0.02425843;;;
1167;-0.04211736;0.2256273;4.367551;0.4109245;-0.1374714;-0.03638821;;;
1168;-0.06928458;0.262093;4.347044;0.5248042;-0.1707633;-0.02992114;;;
1169;-0.09220238;0.2490345;4.348582;0.6366677;-0.2056906;-0.03217565;;;
1170;-0.1479815;0.2665637;4.36006;0.7425346;-0.2419843;-0.03105788;;;
1171;-0.177491;0.2771643;4.421682;0.8171164;-0.2507344;-0.03490176;;;
1172;-0.1898378;0.2708279;4.439675;0.9264091;-0.2853635;-0.03182754;;;
1173;-0.1946627;0.2632061;4.499245;0.9189143;-0.3057477;-0.03550876;;;
1174;-0.1998292;0.2330754;4.541574;0.9831242;-0.3326533;-0.04572839;;;
1175;-0.2200551;0.1747435;4.676435;1.000978;-0.3504885;-0.03800758;;;
1176;-0.2014733;0.1812326;4.622528;1.055281;-0.3774095;-0.02900823;;;
1177;-0.2020781;0.1891436;4.662853;0.9507976;-0.3651754;-0.0441036;;;
1178;-0.1648148;0.1785275;4.661913;0.962598;-0.3923536;-0.04280897;;;
1179;-0.1644229;0.1890529;4.686491;0.94192;-0.373768;-0.04361722;;;
1180;-0.1131771;0.2141486;4.691796;1.057108;-0.3667846;-0.04598166;;;
1181;-0.09051038;0.2081191;4.708164;1.019047;-0.3821922;-0.05162941;;;
1182;-0.122847;0.1864045;4.71945;1.012426;-0.3824034;-0.04696359;;;
1183;-0.1072822;0.2180518;4.737454;1.006942;-0.3457864;-0.04925989;;;
1184;-0.08717215;0.2021056;4.752909;1.011288;-0.3591306;-0.04994426;;;
1185;-0.08656701;0.2323011;4.757886;1.072846;-0.3592143;-0.05425064;;;
1186;-0.07784015;0.2167943;4.770642;1.007271;-0.3522742;-0.05594237;;;
1187;-0.05727401;0.2308368;4.766757;1.001623;-0.3505399;-0.04862432;;;
1188;-0.05707758;0.2483957;4.780131;1.074388;-0.3418421;-0.05602081;;;
1189;-0.04727655;0.2312052;4.771806;0.9765034;-0.3427407;-0.07180621;;;
1190;-0.03850651;0.2217411;4.789879;0.9595622;-0.3424562;-0.05410971;;;
1191;-0.05199806;0.2678851;4.806459;0.9506955;-0.3357453;-0.05582871;;;
1192;-0.05022889;0.2473018;4.8084;0.9138229;-0.3328907;-0.05108004;;;
1193;-0.04100948;0.2481104;4.829269;0.898367;-0.3144605;-0.05422043;;;
1194;-0.03884725;0.2784123;4.807537;0.8393949;-0.314902;-0.06260417;;;
1195;-0.03671938;0.2665231;4.82797;0.7696218;-0.3100694;-0.06457388;;;
1196;-0.02438845;0.3065732;4.824382;0.8168585;-0.3051341;-0.05666461;;;
1197;-0.02783483;0.3135068;4.827689;0.7219577;-0.2996968;-0.06483302;;;
1198;-0.03047897;0.2810098;4.82509;0.7162178;-0.2894269;-0.06552737;;;
1199;-0.038001;0.3048297;4.852003;0.654476;-0.2797258;-0.05169586;;;
1200;-0.0298722;0.2969813;4.853377;0.6768692;-0.2716021;-0.07929228;;;
1201;-0.02996679;0.3074394;4.84511;0.728025;-0.2658042;-0.06835425;;;
1202;-0.0210694;0.3214253;4.86146;0.6388212;-0.2561634;-0.08511855;;;
1203;-0.01597146;0.3313944;4.877231;0.6564594;-0.2477815;-0.07932863;;;
1204;-0.02028676;0.3037389;4.877151;0.6503323;-0.241815;-0.09290645;;;
1205;-0.02391647;0.3453143;4.888022;0.6748897;-0.2245894;-0.08249751;;;
1206;-0.009664872;0.3166709;4.882575;0.7165411;-0.2224934;-0.09376742;;;
1207;-0.01258222;0.3297262;4.903164;0.6555467;-0.2057982;-0.09852889;;;
1208;-0.01507231;0.3344009;4.900139;0.6185386;-0.1999597;-0.1018517;;;
1209;-0.002781988;0.347349;4.900686;0.6668208;-0.1879158;-0.1125336;;;
1210;-0.009619454;0.3596355;4.91033;0.6243278;-0.1794376;-0.1145809;;;
1211;0.003012723;0.3398837;4.920153;0.6190754;-0.1673727;-0.09979153;;;
1212;0.0002239123;0.3707571;4.914577;0.6013231;-0.1574506;-0.1367435;;;
1213;-0.00822227;0.3461557;4.932465;0.6023815;-0.1515123;-0.1306085;;;
1214;-0.002380291;0.3835675;4.955262;0.6189614;-0.1371358;-0.113133;;;
1215;-0.01015181;0.3498591;4.933588;0.571918;-0.133339;-0.1202458;;;
1216;-0.005020859;0.3997607;4.937156;0.5906903;-0.1253405;-0.1318983;;;
1217;0.004775452;0.3619825;4.928508;0.588525;-0.1143188;-0.1246306;;;
1218;0.003399068;0.4247796;4.941255;0.5482613;-0.1118097;-0.1274556;;;
1219;-0.01171219;0.3897987;4.950078;0.5827251;-0.1055551;-0.1520147;;;
1220;-0.005798587;0.3930881;4.921618;0.5092638;-0.08820276;-0.1419361;;;
1221;0.00963856;0.3682081;4.955752;0.4408911;-0.09600747;-0.157424;;;
1222;-0.003880882;0.4092872;4.938988;0.4888423;-0.08396066;-0.1638959;;;
1223;-0.01187111;0.3833033;4.921079;0.4118973;-0.0737624;-0.1446057;;;
1224;-0.007458765;0.406524;4.936008;0.4081909;-0.07305204;-0.1297483;;;
1225;-0.01823114;0.3989086;4.94066;0.3952455;-0.07306968;-0.1104628;;;
1226;-0.01988572;0.4005366;4.93139;0.3680601;-0.07307387;-0.1114182;;;
1227;-0.04434374;0.4123224;4.952227;0.4104066;-0.07121353;-0.1192981;;;
1228;-0.05887675;0.3766462;4.961413;0.3073855;-0.06966763;-0.1025132;;;
1229;-0.07763226;0.3733789;4.948776;0.2658667;-0.06983628;-0.09595097;;;
1230;-0.1131091;0.4132367;4.949704;0.2908;-0.08327715;-0.08946086;;;
1231;-0.1075326;0.3523795;4.961633;0.306842;-0.08570673;-0.09256883;;;
1232;-0.1088067;0.3440975;4.963214;0.3445523;-0.07572681;-0.08393474;;;
1233;-0.1382331;0.364915;4.958284;0.2931482;-0.09291723;-0.0780255;;;
1234;-0.1475863;0.3273828;4.974927;0.269502;-0.09017827;-0.07045116;;;
1235;-0.1588595;0.3388944;4.992847;0.3354863;-0.1008758;-0.06794188;;;
1236;-0.1617132;0.3059475;4.97618;0.347738;-0.1036996;-0.05051857;;;
1237;-0.194078;0.3032078;4.979412;0.403963;-0.1072743;-0.04904506;;;
1238;-0.1868719;0.2966489;4.99817;0.4283389;-0.1114374;-0.04662365;;;
1239;-0.1947496;0.2619863;4.989269;0.4784497;-0.1267081;-0.03841795;;;
1240;-0.2169901;0.2432959;5.019691;0.5491985;-0.1302619;-0.02404165;;;
1241;-0.2321459;0.2386199;5.009542;0.5153054;-0.142877;-0.02752454;;;
1242;-0.2156485;0.2429159;5.01192;0.557103;-0.145142;-0.02450426;;;
1243;-0.23583;0.2037133;5.021692;0.6126456;-0.1579658;-0.01580003;;;
1244;-0.2208167;0.1938094;5.01567;0.6550974;-0.1864288;-0.01410989;;;
1245;-0.2314927;0.164064;5.027901;0.7629061;-0.1966958;-0.01121589;;;
1246;-0.2073056;0.1909393;5.029044;0.7051017;-0.1961988;0.001526956;;;
1247;-0.2209717;0.143744;5.03889;0.7634358;-0.2160413;-0.0002433388;;;
1248;-0.2165735;0.1692221;5.055199;0.8757201;-0.2249986;0.02026945;;;
1249;-0.2015151;0.1576394;5.029326;0.8661575;-0.2440128;0.005612798;;;
1250;-0.1814337;0.1112023;5.057856;0.8668709;-0.2609108;0.0007740528;;;
1251;-0.1256928;0.1355062;5.061895;0.9032073;-0.2690359;0.01166835;;;
1252;-0.1359194;0.09339977;5.051103;0.9163218;-0.2818372;0.001866363;;;
1253;-0.1102739;0.09384888;5.064936;0.996693;-0.2904204;0.005021452;;;
1254;-0.106825;0.1012147;5.058671;0.9652657;-0.3001815;-0.007277799;;;
1255;-0.08686861;0.06050302;5.047514;0.9885669;-0.3155025;-0.01492031;;;
1256;-0.08882897;0.0501288;5.066419;0.9990327;-0.3060663;-0.01799829;;;
1257;-0.08457338;0.04106055;5.042722;0.9707971;-0.3170801;-0.02200676;;;
1258;-0.07690284;0.04807255;5.038359;1.056052;-0.3288925;-0.02122518;;;
1259;-0.05229077;0.04425851;5.047269;0.9752254;-0.3435624;-0.02629833;;;
1260;-0.06275851;0.03887455;5.036912;0.9061823;-0.3382589;-0.03443746;;;
1261;-0.05470873;0.04169966;5.056727;0.9681723;-0.3319479;-0.03255769;;;
1262;-0.04758225;0.04686701;5.050071;0.9243245;-0.3218167;-0.04296795;;;
1263;-0.03443976;0.02279647;5.030164;0.9053136;-0.332039;-0.04673199;;;
1264;-0.03613623;0.02653015;5.016609;0.8816763;-0.3289698;-0.04126847;;;
1265;-0.03177136;0.01987922;5.02274;0.8737485;-0.336017;-0.0571005;;;
1266;-0.01533583;0.02320638;5.012156;0.8693827;-0.3256038;-0.05620108;;;
1267;-0.01644294;0.009647923;5.026992;0.7505269;-0.310791;-0.05696746;;;
1268;-0.005787028;0.005378352;5.019122;0.7557799;-0.2981333;-0.06376418;;;
1269;-0.00825234;-0.002512913;5.019664;0.7292625;-0.3054919;-0.07712694;;;
1270;-0.005733873;-0.001327842;5.013881;0.7318731;-0.2967609;-0.06905776;;;
1271;-0.01437114;-0.008407654;5.021917;0.7565426;-0.2843025;-0.08435473;;;
1272;0.005742078;-0.008765311;5.01794;0.647538;-0.2777936;-0.08198192;;;
1273;-0.002032836;-0.002780193;5.01327;0.6211409;-0.2704892;-0.09153231;;;
1274;-0.005143884;-0.01968452;5.00626;0.6996936;-0.2508036;-0.08015478;;;
1275;0.01109116;-0.02507854;5.006476;0.6211072;-0.2311055;-0.08827087;;;
1276;0.01288709;-0.0164321;5.020866;0.6503816;-0.2417371;-0.09061445;;;
1277;0.01589323;-0.02472883;5.008722;0.6302312;-0.2154649;-0.0967173;;;
1278;0.01239988;-0.01996321;5.015458;0.6397692;-0.214044;-0.102591;;;
1279;0.02448574;-0.01761776;5.003252;0.6822811;-0.2025965;-0.1106992;;;
1280;0.01741798;-0.01545313;5.006806;0.6083382;-0.199151;-0.1058449;;;
1281;0.009816194;-0.02462129;5.009424;0.6096032;-0.1827617;-0.1151387;;;
1282;0.02781098;-0.02923629;4.996391;0.5702999;-0.1755383;-0.1199331;;;
1283;0.01980401;-0.02709129;5.011258;0.5951084;-0.1635062;-0.1137082;;;
1284;0.02999959;-0.02780771;5.012853;0.6075459;-0.1585259;-0.1341127;;;
1285;0.03666085;-0.03005926;4.994905;0.5142514;-0.1431401;-0.1316569;;;
1286;0.03263602;-0.02745656;4.989742;0.4760024;-0.1434955;-0.1329724;;;
1287;0.03559015;-0.0273977;5.000078;0.5135611;-0.1346926;-0.1277921;;;
1288;0.04508078;-0.02870813;4.976783;0.4594189;-0.1228884;-0.1413674;;;
1289;0.04273801;-0.02733028;5.001399;0.4884873;-0.1151526;-0.1445179;;;
1290;0.03153013;-0.02809778;4.987975;0.4657471;-0.1092047;-0.1421871;;;
1291;0.04933651;-0.02691099;4.981142;0.4372053;-0.0971139;-0.1451606;;;
1292;0.05561082;-0.02976353;4.976585;0.4964585;-0.08306264;-0.147236;;;
1293;0.03934683;-0.02613953;4.979733;0.3859648;-0.07964732;-0.1518663;;;
1294;0.03787234;-0.02999613;4.97135;0.3936988;-0.06764588;-0.1557889;;;
1295;0.06858596;-0.02822806;4.973454;0.3981345;-0.07971052;-0.1419929;;;
1296;0.04339971;-0.02996206;4.974824;0.3634509;-0.07087174;-0.131887;;;
1297;0.01359606;-0.046778;4.963177;0.3974671;-0.06309042;-0.129312;;;
1298;0.0003587293;-0.02921148;4.962951;0.3067324;-0.06892812;-0.1235591;;;
1299;-0.03801993;-0.03585888;4.966008;0.2597045;-0.06956889;-0.1238165;;;
1300;-0.03622128;-0.03180223;4.963886;0.3524683;-0.06352148;-0.1148717;;;
1301;-0.05813355;-0.06618544;4.968544;0.3306122;-0.06694198;-0.09815775;;;
1302;-0.07827158;-0.040227;4.963699;0.2623626;-0.06562208;-0.09376281;;;
1303;-0.1053745;-0.07288012;4.944409;0.2587344;-0.06037286;-0.08859526;;;
1304;-0.1253749;-0.03012453;4.964404;0.3072753;-0.0646717;-0.09716258;;;
1305;-0.136367;-0.03631609;4.938345;0.3611445;-0.07455453;-0.06779471;;;
1306;-0.1751583;-0.03609433;4.945777;0.2812954;-0.07432421;-0.08213616;;;
1307;-0.1568238;-0.06364897;4.944675;0.2918405;-0.08461221;-0.07430993;;;
1308;-0.1779391;-0.0938591;4.950236;0.313476;-0.085434;-0.05310668;;;
1309;-0.1784801;-0.0823743;4.980176;0.2911534;-0.0851213;-0.05586069;;;
1310;-0.1809444;-0.0639551;4.972832;0.2731718;-0.09226105;-0.04819671;;;
1311;-0.1913388;-0.04748883;4.973867;0.3160891;-0.09111419;-0.0507533;;;
1312;-0.1795738;-0.05107204;4.971714;0.2319356;-0.1013166;-0.03859757;;;
1313;-0.1634795;-0.09152187;4.970046;0.1644683;-0.08036559;-0.02290055;;;
1314;-0.04282091;-0.1013365;4.963376;0.1495904;-0.07344848;-0.01097845;;;
1315;-0.0372079;-0.05272913;4.988157;0.1755367;-0.06628899;-0.01390012;;;
1316;-0.0400365;-0.0543646;4.971607;0.1634493;-0.06169396;-0.01328443;;;
1317;-0.04830441;-0.08345439;4.968222;0.1237204;-0.05584871;0.0007317085;;;
1318;-0.03171497;-0.08387259;4.967194;0.02103435;-0.04449941;-0.003081638;;;
1319;-0.009256399;-0.09505839;4.969844;-0.09404858;0.00199748;0.01764669;;;
1320;-0.00397572;-0.0986316;4.971601;-0.6139929;0.1175272;0.01894678;;;
1321;0.03234735;-0.07352108;4.967119;-0.7421889;0.181428;0.01981554;;;
1322;0.04416246;-0.09185476;4.966402;-0.856975;0.2217164;0.02491905;;;
1323;0.06449538;-0.07936997;4.971365;-0.8660239;0.2517469;0.03433419;;;
1324;0.0672026;-0.0825941;4.971046;-0.8701537;0.2993997;0.03633328;;;
1325;0.06094971;-0.07578267;4.998987;-0.9289628;0.3322817;0.04908486;;;
1326;0.06825423;-0.1012493;4.995748;-0.9123754;0.3681167;0.05080799;;;
1327;0.08825558;-0.1094527;4.985235;-0.9517156;0.3700663;0.04269775;;;
1328;0.08526576;-0.09028179;4.990097;-0.9410418;0.3648126;0.0533024;;;
1329;0.03134733;-0.1119246;4.981154;-0.9635252;0.3460354;0.0374703;;;
1330;-0.08487941;-0.09300406;4.963502;-0.936131;0.3710685;0.04956083;;;
1331;-0.09641085;-0.1029779;4.963608;-0.9223963;0.3576187;0.0484485;;;
1332;-0.1237421;-0.1162463;4.973293;-0.9730655;0.3657916;0.0378288;;;
1333;-0.1258401;-0.120218;4.98504;-0.9499663;0.3721727;0.04037546;;;
1334;-0.141035;-0.0826882;4.967342;-0.9792219;0.3635863;0.04596424;;;
1335;-0.1831891;-0.08846586;4.983651;-0.977799;0.3681404;0.05272556;;;
1336;-0.1900977;-0.1171189;4.968567;-0.9986795;0.365873;0.05147438;;;
1337;-0.2069948;-0.1535683;4.953084;-1.029508;0.358543;0.05831227;;;
