Datalogfile:;R101_IBN_TORGUE
2016-08-02 17:18:35
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
1068;-0.2253989;-5.287664;5.225924;-0.004047068;-0.002389138;0.01789694;;;
1069;-0.2561121;-5.292459;5.206164;-0.009537918;-0.001607152;0.01306814;;;
1070;-0.229094;-5.318557;5.237446;-0.0100722;-0.0001596974;0.01465855;;;
1071;-0.2211497;-5.336607;5.278399;-0.008892159;-0.005814331;0.01051613;;;
1072;-0.2283307;-5.338359;5.248719;-0.01311861;-0.003062237;0.02030791;;;
1073;-0.214347;-5.366897;5.269304;-0.009510343;-0.004481297;0.008023104;;;
1074;-0.2076665;-5.325982;5.256845;-0.01084388;-0.005625937;0.02050506;;;
1075;-0.2456314;-5.369359;5.283758;-0.01248478;-0.006086504;0.0139734;;;
1076;-0.2254179;-5.371992;5.300571;-0.01350184;-0.003893591;0.01907435;;;
1077;-0.2323374;-5.364853;5.303124;-0.01145236;-0.002693261;0.01283124;;;
1078;-0.2435773;-5.370833;5.3158;-0.0145261;-0.00856241;0.01667299;;;
1079;-0.2572552;-5.404003;5.287397;-0.01482333;-0.00405729;0.01645535;;;
1080;-0.2468005;-5.412923;5.298138;-0.009231541;-0.005870264;0.01323017;;;
1081;-0.2337221;-5.398077;5.319617;-0.01101113;-0.005927014;0.01430346;;;
1082;-0.237228;-5.400388;5.333994;-0.009831732;-0.007501526;0.01546721;;;
1083;-0.2413906;-5.403763;5.325943;-0.01151474;-0.002808322;0.01437525;;;
1084;-0.2300834;-5.406309;5.328525;-0.008171186;-0.006570577;0.01119912;;;
1085;-0.2511898;-5.419081;5.308068;-0.01474222;-0.00708716;0.01755954;;;
1086;-0.238381;-5.456942;5.325413;-0.008477289;-0.002207263;0.01022961;;;
1087;-0.2610705;-6.245653;5.082426;-0.0109354;-0.02672448;0.01526012;;;
1088;-0.2181631;-7.621878;4.172783;-0.01563102;-0.1120829;0.01010965;;;
1089;-0.232683;-9.064011;3.628656;-0.029654;-0.2536722;0.0007699297;;;
1090;-0.2210756;-10.6011;3.463805;-0.03842734;-0.3269072;-0.01350195;;;
1091;-0.2452176;-12.18295;3.141661;-0.02700621;-0.3654013;-0.0349481;;;
1092;-0.2384555;-13.60982;2.768346;-0.02553823;-0.4284035;-0.004196726;;;
1093;-0.2412777;-14.03945;2.167082;-0.02627391;-0.4593475;0.002875996;;;
1094;-0.2252801;-15.03767;1.725488;-0.01718466;-0.4946749;0.01535119;;;
1095;-0.2358995;-15.80637;1.979387;-0.006893521;-0.5718601;0.02307332;;;
1096;-0.2342282;-16.16376;1.443495;-0.008002715;-0.6073396;0.03075547;;;
1097;-0.241344;-15.76049;1.480185;-0.009977665;-0.5731838;0.03631814;;;
1098;-0.2192654;-16.10307;1.306594;-0.007279327;-0.6275653;0.04506575;;;
1099;-0.224219;-15.14473;1.338277;0.009944722;-0.6011174;0.03934792;;;
1100;-0.2279091;-15.51999;1.389581;0.001847826;-0.6258847;0.06265326;;;
1101;-0.2266607;-13.48764;1.433822;0.007202015;-0.6022019;0.05571963;;;
1102;-0.2039681;-12.35727;1.672353;-0.018662;-0.6032953;0.06855933;;;
1103;-0.2386466;-11.91706;1.718387;0.03922419;-0.6165426;0.05648711;;;
1104;-0.2636614;-11.2798;1.692786;-0.01073028;-0.5686964;0.06613848;;;
1105;-0.2349573;-11.05431;2.216166;0.008530642;-0.5881832;0.06871393;;;
1106;-0.2313765;-10.86265;2.325112;-0.003530512;-0.541397;0.03991188;;;
1107;-0.2246141;-10.89464;1.950855;-0.02194197;-0.554493;0.06808501;;;
1108;-0.2431727;-10.32265;1.93168;-0.01494115;-0.5826284;0.06076683;;;
1109;-0.2421824;-10.19856;2.214756;-0.02388317;-0.5526316;0.0375524;;;
1110;-0.2188268;-10.31983;2.004443;-0.01680297;-0.5323927;0.05171552;;;
1111;-0.224095;-10.08167;2.008714;-0.01137492;-0.5227839;0.04329761;;;
1112;-0.2107292;-9.716111;2.311144;-0.01424503;-0.5145878;0.03880284;;;
1113;-0.216869;-9.647367;2.414135;-0.04501744;-0.5285597;0.05100724;;;
1114;-0.2444554;-9.913636;2.073051;-0.01944381;-0.5335498;0.05967515;;;
1115;-0.2359031;-9.491509;2.041716;-0.04486508;-0.5635298;0.04192755;;;
1116;-0.2156511;-9.033764;2.209168;-0.06153129;-0.6099509;0.05225695;;;
1117;-0.2269683;-9.085574;1.748233;-0.06587125;-0.547086;0.0644595;;;
1118;-0.2665551;-9.422889;2.062974;-0.04710379;-0.5273633;0.04743946;;;
1119;-0.2368875;-8.768038;2.255109;-0.061511;-0.5749093;0.04446262;;;
1120;-0.2249976;-8.619222;2.212303;-0.05686403;-0.518776;0.03635176;;;
1121;-0.2394302;-8.814293;2.044733;-0.04770045;-0.5608499;0.06445402;;;
1122;-0.2555605;-8.503063;1.970616;-0.05364915;-0.5737532;0.03346761;;;
1123;-0.2450911;-8.215892;2.375976;-0.04946741;-0.6010148;0.0472681;;;
1124;-0.2459884;-8.423816;1.845783;-0.03726437;-0.5427049;0.04606475;;;
1125;-0.2492885;-8.167481;1.812034;-0.04064821;-0.5303043;0.05896455;;;
1126;-0.2273093;-7.824759;2.326997;-0.0445353;-0.5744139;0.04292524;;;
1127;-0.235313;-7.983147;2.422668;-0.05932956;-0.5692338;0.04677092;;;
1128;-0.238527;-7.682301;1.78901;-0.03518463;-0.5473546;0.05199613;;;
1129;-0.2631034;-7.264834;2.134586;-0.03943119;-0.5131731;0.04871067;;;
1130;-0.2480776;-7.466339;2.106587;-0.04106011;-0.5375954;0.05857458;;;
1131;-0.2231699;-7.347315;1.901081;-0.04482489;-0.5051703;0.05055143;;;
1132;-0.2174009;-7.042999;1.857038;-0.01471455;-0.529438;0.04781966;;;
1133;-0.2599336;-6.790531;1.841504;-0.03396387;-0.5495775;0.04232662;;;
1134;-0.2614814;-6.751181;2.406809;-0.04940941;-0.5399636;0.03522766;;;
1135;-0.2460545;-6.666252;2.015573;-0.02967685;-0.5239467;0.02600269;;;
1136;-0.2420067;-6.674453;2.074787;-0.02554313;-0.5345961;0.03829617;;;
1137;-0.234383;-5.849279;2.423078;-0.0316236;-0.5298483;0.0350332;;;
1138;-0.2608147;-5.290152;2.447009;-0.01797202;-0.4929259;0.029253;;;
1139;-0.2472565;-4.776503;2.712174;-0.02368579;-0.4988451;0.05496742;;;
1140;-0.2166866;-3.479063;3.435031;-0.04176061;-0.4885753;0.03462797;;;
1141;-0.2535093;-2.453273;3.736377;-0.04332987;-0.471912;0.04803484;;;
1142;-0.2330032;-1.930408;4.133383;-0.0391529;-0.4122023;0.0459239;;;
1143;-0.2528612;-1.178067;4.686447;-0.0322686;-0.401909;0.04653174;;;
1144;-0.2286027;-0.4108939;4.728436;-0.05216254;-0.3712289;0.02108771;;;
1145;-0.2488767;0.05280678;5.372451;-0.06143253;-0.3472819;0.02164219;;;
1146;-0.2386888;0.1855274;5.473647;-0.06806948;-0.3157745;0.005196705;;;
1147;-0.2419513;0.6936072;5.58591;-0.06715004;-0.2988955;0.01716881;;;
1148;-0.2562155;1.128236;5.570304;-0.05645647;-0.2811738;0.004867118;;;
1149;-0.2317489;1.037308;4.912815;-0.06166467;-0.2526887;-0.0004113662;;;
1150;-0.2309299;0.7154313;5.243454;-0.06290712;-0.225647;-0.001790922;;;
1151;-0.2350686;0.3048708;5.13104;-0.06218337;-0.1932069;-0.00219646;;;
1152;-0.2349221;0.1604321;4.697049;-0.05723637;-0.1781315;-0.00403706;;;
1153;-0.2185141;0.1294295;4.314093;-0.06493787;-0.1721997;-0.02257684;;;
1154;-0.2544421;-0.2246614;4.386339;-0.06455804;-0.1518573;-0.02775293;;;
1155;-0.2383967;-0.2241365;4.333036;-0.05785051;-0.1655759;-0.02468865;;;
1156;-0.2232398;-0.09518942;4.292388;-0.05126042;-0.154657;-0.02441308;;;
1157;-0.2121184;-0.1075529;4.120277;-0.06477106;-0.1518983;-0.03017306;;;
1158;-0.2281518;-0.1570447;4.08742;-0.06220963;-0.1494981;-0.03790379;;;
1159;-0.2456256;-0.2379579;4.092453;-0.06870673;-0.1392105;-0.02202419;;;
1160;-0.2269987;-0.2368833;4.028654;-0.0616656;-0.1286616;-0.03223021;;;
1161;-0.2273846;-0.1945452;4.002165;-0.06452752;-0.1347312;-0.03688706;;;
1162;-0.2251785;-0.1924987;3.981702;-0.0576175;-0.1340992;-0.03570968;;;
1163;-0.2288355;-0.1873594;3.983223;-0.05778363;-0.1329148;-0.03264807;;;
1164;-0.2401927;-0.1413707;3.973566;-0.05768834;-0.1249533;-0.04430129;;;
1165;-0.2103642;-0.113999;3.976539;-0.05279185;-0.127662;-0.04445904;;;
1166;-0.2130112;-0.09171613;3.95645;-0.05561873;-0.1198189;-0.05035939;;;
1167;-0.2193613;-0.05277852;3.953478;-0.03953669;-0.1217563;-0.04108829;;;
1168;-0.2429524;-0.01415534;3.953797;-0.05496349;-0.1120073;-0.03695892;;;
1169;-0.1991102;-0.02041968;3.948671;-0.05753187;-0.108229;-0.04349239;;;
1170;-0.2255576;0.02911755;3.918499;-0.06066491;-0.1006961;-0.04460847;;;
1171;-0.2253754;0.07878258;3.909875;-0.04951634;-0.1098267;-0.03733169;;;
1172;-0.2143919;0.1189557;3.906669;-0.05796064;-0.09800179;-0.04979418;;;
1173;-0.2356288;0.1378376;3.923975;-0.04649077;-0.09639035;-0.0472664;;;
1174;-0.2236238;0.1990326;3.915511;-0.06410853;-0.09315187;-0.0512629;;;
1175;-0.2141465;0.1937261;3.883802;0.005587753;-0.08780473;-0.03647156;;;
1176;-0.1912157;0.2291281;3.89343;0.07055926;-0.09156416;-0.04112308;;;
1177;-0.2322683;0.2458417;3.886356;0.3128122;-0.09478007;-0.03615599;;;
1178;-0.2372362;0.2763702;3.877863;0.3808585;-0.09816708;-0.0437669;;;
1179;-0.2247991;0.2900861;3.884895;0.4346625;-0.1276785;-0.03831125;;;
1180;-0.2183862;0.3236967;3.883993;0.5117578;-0.1464875;-0.04250982;;;
1181;-0.2381725;0.3363803;3.884653;0.6128912;-0.1552199;-0.0392097;;;
1182;-0.2617938;0.3324572;3.927955;0.6738698;-0.1933071;-0.04101196;;;
1183;-0.2282951;0.2911034;3.992597;0.8203851;-0.2162256;-0.04099469;;;
1184;-0.2249217;0.2694599;4.068107;0.7569837;-0.2245329;-0.03827425;;;
1185;-0.2504346;0.3064954;4.085505;0.8264686;-0.2403413;-0.04189868;;;
1186;-0.2320323;0.2869698;4.154151;0.888209;-0.2574943;-0.0302975;;;
1187;-0.233731;0.2584215;4.132994;0.8290399;-0.2755753;-0.03889466;;;
1188;-0.2197057;0.2891324;4.137262;0.8061984;-0.2793601;-0.03276357;;;
1189;-0.2139288;0.2909935;4.142531;0.8206367;-0.3037757;-0.05194332;;;
1190;-0.2168592;0.2954926;4.177745;0.9031565;-0.3169904;-0.04919479;;;
1191;-0.2049192;0.2983633;4.203276;0.8460279;-0.306778;-0.04739102;;;
1192;-0.2034561;0.2768904;4.193289;0.8097971;-0.3201937;-0.05002334;;;
1193;-0.2342602;0.3011974;4.196683;0.9111375;-0.3296966;-0.05019269;;;
1194;-0.204806;0.3187552;4.225383;0.8813633;-0.3348495;-0.05302563;;;
1195;-0.2444392;0.3330159;4.230467;0.8910505;-0.3330192;-0.05682752;;;
1196;-0.194136;0.3168827;4.243974;0.902763;-0.3368758;-0.06515721;;;
1197;-0.1910693;0.336652;4.262665;0.9071357;-0.3470558;-0.0839415;;;
1198;-0.2397576;0.3406177;4.294104;0.8930408;-0.3313421;-0.05223724;;;
1199;-0.1971634;0.3588836;4.298758;0.8898982;-0.3401673;-0.05988969;;;
1200;-0.2456358;0.3649686;4.29821;0.8485586;-0.3406881;-0.06533077;;;
1201;-0.2078451;0.3556402;4.315994;0.8820089;-0.3225492;-0.07294643;;;
1202;-0.2293186;0.3792035;4.325869;0.8297991;-0.3159746;-0.06476891;;;
1203;-0.2121058;0.3644611;4.336452;0.8077133;-0.3252062;-0.05816416;;;
1204;-0.2180158;0.3921263;4.359952;0.8001813;-0.3223548;-0.05450532;;;
1205;-0.2148488;0.4036158;4.362635;0.6990039;-0.3193725;-0.06712153;;;
1206;-0.2452372;0.3817506;4.370984;0.8217978;-0.3226278;-0.07801975;;;
1207;-0.1894332;0.385354;4.387596;0.6827068;-0.3209611;-0.06929073;;;
1208;-0.2106526;0.3845781;4.401321;0.6501526;-0.3058688;-0.05754355;;;
1209;-0.1991899;0.4061271;4.416072;0.6439013;-0.2984834;-0.07005504;;;
1210;-0.2264289;0.4182047;4.419667;0.641066;-0.3008568;-0.06731549;;;
1211;-0.1757884;0.4358165;4.426468;0.6433475;-0.2946616;-0.0755314;;;
1212;-0.2119003;0.3832772;4.439371;0.5909514;-0.2930232;-0.06570206;;;
1213;-0.2248608;0.4558401;4.46907;0.5548581;-0.2783863;-0.08552697;;;
1214;-0.1939649;0.4577941;4.494991;0.6201349;-0.2763095;-0.06823815;;;
1215;-0.1847948;0.4394508;4.470037;0.603807;-0.2750832;-0.07662138;;;
1216;-0.1976816;0.4642148;4.480927;0.5720071;-0.2696334;-0.08634049;;;
1217;-0.1852726;0.4660088;4.508834;0.551493;-0.2593142;-0.08639582;;;
1218;-0.2206066;0.460016;4.516473;0.5274112;-0.2535031;-0.07929913;;;
1219;-0.2063171;0.4962446;4.531203;0.5866894;-0.2400884;-0.07315738;;;
1220;-0.1898661;0.4510337;4.53884;0.5322589;-0.2491497;-0.09084927;;;
1221;-0.1948249;0.4807852;4.569473;0.5074611;-0.2307718;-0.08524458;;;
1222;-0.2001142;0.4787541;4.554689;0.5140322;-0.2229841;-0.0765039;;;
1223;-0.2147072;0.4991891;4.560329;0.5163663;-0.212239;-0.08693365;;;
1224;-0.1772293;0.4831605;4.562754;0.515276;-0.2046575;-0.09081019;;;
1225;-0.1886127;0.5025082;4.585766;0.4873246;-0.2082254;-0.08396904;;;
1226;-0.2211955;0.4969314;4.599005;0.4328486;-0.1994938;-0.0765705;;;
1227;-0.1951227;0.4775837;4.618679;0.4887857;-0.1976491;-0.08826442;;;
1228;-0.1944094;0.4877871;4.600033;0.4387065;-0.1845848;-0.08136036;;;
1229;-0.204477;0.5153415;4.616044;0.3887662;-0.1774182;-0.0889751;;;
1230;-0.2192325;0.4790176;4.61364;0.3854435;-0.1720239;-0.09216838;;;
1231;-0.2075291;0.4921004;4.644662;0.3564816;-0.1710004;-0.07905971;;;
1232;-0.1870178;0.4647741;4.651934;0.4342899;-0.1623264;-0.08002188;;;
1233;-0.2250613;0.5127563;4.660983;0.3434736;-0.1632569;-0.0797967;;;
1234;-0.2521535;0.5033767;4.674929;0.3042353;-0.1559926;-0.0845812;;;
1235;-0.1843362;0.4957602;4.677958;0.3133463;-0.150554;-0.08253269;;;
1236;-0.2198075;0.4589558;4.676287;0.3174371;-0.1438068;-0.07269399;;;
1237;-0.2342951;0.4334403;4.689718;0.3292795;-0.139857;-0.08055244;;;
1238;-0.1938763;0.444799;4.700969;0.25557;-0.13484;-0.08604223;;;
1239;-0.198248;0.4335552;4.675152;0.1816009;-0.131757;-0.09802652;;;
1240;-0.1945187;0.4370566;4.722596;0.2912494;-0.1268014;-0.08332212;;;
1241;-0.2205433;0.4261588;4.714465;0.2662063;-0.1152333;-0.08102114;;;
1242;-0.2403596;0.4028079;4.711215;0.2456906;-0.1064702;-0.08485161;;;
1243;-0.193462;0.4181551;4.736573;0.2596153;-0.1053365;-0.07872342;;;
1244;-0.2091209;0.4000585;4.739173;0.2367069;-0.1022699;-0.07746882;;;
1245;-0.2039411;0.4161671;4.739276;0.2780112;-0.098615;-0.08242079;;;
1246;-0.2341422;0.3409427;4.76747;0.283958;-0.08734146;-0.07347099;;;
1247;-0.2369172;0.3429686;4.774942;0.3254684;-0.0924906;-0.07713003;;;
1248;-0.2371324;0.3347389;4.782793;0.3663121;-0.0968167;-0.07641785;;;
1249;-0.2486106;0.322354;4.786901;0.3968791;-0.09189479;-0.07625069;;;
1250;-0.2232291;0.2993045;4.784694;0.408007;-0.0935527;-0.08294503;;;
1251;-0.220865;0.2812683;4.794235;0.4223944;-0.09060702;-0.05947884;;;
1252;-0.2381425;0.2660646;4.815865;0.4259751;-0.09983402;-0.073048;;;
1253;-0.2151342;0.2727979;4.822775;0.5756041;-0.1174147;-0.08481602;;;
1254;-0.2389738;0.268803;4.823993;0.5358825;-0.1116031;-0.07728021;;;
1255;-0.2283479;0.2423062;4.819966;0.5458796;-0.1221418;-0.07358978;;;
1256;-0.2177371;0.2420937;4.862448;0.6030648;-0.1332092;-0.06292041;;;
1257;-0.2273819;0.2236259;4.83414;0.6536822;-0.1580359;-0.07163001;;;
1258;-0.2331938;0.2101556;4.863573;0.7242258;-0.1666913;-0.07586792;;;
1259;-0.2236523;0.229443;4.86659;0.7190181;-0.1721303;-0.07545213;;;
1260;-0.209167;0.1933826;4.873334;0.7014618;-0.16924;-0.07228469;;;
1261;-0.1993331;0.1633021;4.868856;0.7536585;-0.1763593;-0.07322755;;;
1262;-0.2162775;0.1423502;4.89998;0.8222713;-0.1775272;-0.07981388;;;
1263;-0.2045102;0.1897618;4.889136;0.855317;-0.1968332;-0.07179899;;;
1264;-0.2162684;0.1903636;4.904782;0.845437;-0.2090936;-0.06540872;;;
1265;-0.2341042;0.1423717;4.91604;0.7578658;-0.2171384;-0.07885864;;;
1266;-0.1947165;0.1653354;4.904755;0.8894681;-0.2176473;-0.06912079;;;
1267;-0.1909156;0.1211206;4.908396;0.8556775;-0.2304371;-0.06484942;;;
1268;-0.1909855;0.1252992;4.909605;0.8279642;-0.2411178;-0.07869722;;;
1269;-0.2294869;0.114983;4.920783;0.8159041;-0.2335903;-0.07414087;;;
1270;-0.2019847;0.1001769;4.920224;0.8246508;-0.2542973;-0.06287273;;;
1271;-0.1871378;0.1090652;4.911537;0.8256691;-0.2516861;-0.07469403;;;
1272;-0.1985734;0.05974135;4.924476;0.7468321;-0.26744;-0.07077771;;;
1273;-0.2027784;0.1186488;4.918387;0.7506626;-0.2725236;-0.06657864;;;
1274;-0.1856025;0.06684669;4.938339;0.7243943;-0.2759877;-0.07633765;;;
1275;-0.2064165;0.06838902;4.930648;0.6755851;-0.2909749;-0.0642895;;;
1276;-0.1976687;0.07402049;4.944733;0.713702;-0.2910384;-0.0606789;;;
1277;-0.1815109;0.05660442;4.921499;0.697488;-0.294781;-0.06579364;;;
1278;-0.1946551;0.07484987;4.924816;0.6035328;-0.2863985;-0.06914143;;;
1279;-0.197236;0.03417398;4.93365;0.7119907;-0.2969347;-0.07567886;;;
1280;-0.2167508;0.03244133;4.936127;0.6868199;-0.3059036;-0.06565153;;;
1281;-0.1794247;0.03947788;4.937926;0.6378134;-0.2897086;-0.06745248;;;
1282;-0.1787156;0.03333514;4.936304;0.6477938;-0.2873362;-0.07738525;;;
1283;-0.2330239;0.03638774;4.948734;0.632093;-0.3014382;-0.06723767;;;
1284;-0.1909644;0.03361027;4.944258;0.645383;-0.2798027;-0.06773724;;;
1285;-0.1917714;0.02144056;4.952391;0.6113645;-0.2817512;-0.08020913;;;
1286;-0.20279;0.03023071;4.946644;0.5959512;-0.2864136;-0.07068048;;;
1287;-0.204611;0.01816707;4.95606;0.5529225;-0.2637138;-0.07672708;;;
1288;-0.2016178;0.01026535;4.961871;0.5782967;-0.2560624;-0.06436578;;;
1289;-0.2074538;0.002950156;4.958743;0.5808238;-0.2480558;-0.06708229;;;
1290;-0.2040331;0.0001066478;4.949951;0.5165557;-0.2495149;-0.06618125;;;
1291;-0.2294823;0.0005908341;4.954219;0.4390192;-0.2440299;-0.06127697;;;
1292;-0.1934475;-0.009783508;4.960933;0.5897812;-0.2431425;-0.07218163;;;
1293;-0.2090839;-0.008115016;4.949419;0.5440437;-0.2283513;-0.06416837;;;
1294;-0.2456504;-0.007564311;4.963637;0.4705271;-0.2199581;-0.06256787;;;
1295;-0.1659424;-0.01798159;4.96694;0.481804;-0.2144147;-0.06250705;;;
1296;-0.1887741;-0.01214145;4.956602;0.473292;-0.2159246;-0.04928629;;;
1297;-0.1991112;-0.016814;4.963226;0.4944627;-0.2145201;-0.06679357;;;
1298;-0.1784686;-0.0217334;4.958455;0.4343567;-0.1981168;-0.06933107;;;
1299;-0.20367;-0.01182859;4.96459;0.4490583;-0.1923094;-0.04962356;;;
1300;-0.2015331;-0.0251001;4.967633;0.43401;-0.1811892;-0.04771825;;;
1301;-0.2061873;-0.02260004;4.975026;0.4204116;-0.1864259;-0.06327425;;;
1302;-0.1732313;-0.0225583;4.969532;0.4256338;-0.1756893;-0.0665867;;;
1303;-0.2033397;-0.02078838;4.975495;0.3449422;-0.1709221;-0.07441527;;;
1304;-0.1896771;-0.01809043;4.969235;0.2922606;-0.1658752;-0.0558511;;;
1305;-0.1980271;-0.01622802;4.962267;0.3808037;-0.1612542;-0.06652778;;;
1306;-0.208061;-0.02721284;4.981186;0.3400008;-0.1568719;-0.06293325;;;
1307;-0.208398;-0.03768281;4.978873;0.2705795;-0.148717;-0.06083975;;;
1308;-0.2150519;-0.05604003;4.969869;0.2570046;-0.1441996;-0.05949501;;;
1309;-0.1809289;-0.03428007;4.97491;0.1885015;-0.1365974;-0.06354526;;;
1310;-0.2051318;-0.06311416;4.965804;0.2837194;-0.1391725;-0.05430143;;;
1311;-0.2087743;-0.03712855;4.972197;0.2293315;-0.1242926;-0.06349352;;;
1312;-0.1880746;-0.02857058;4.974527;0.216443;-0.1255812;-0.04511916;;;
1313;-0.2070589;-0.02006609;4.973999;0.2289993;-0.1240362;-0.06420115;;;
1314;-0.1947523;-0.05669544;4.972086;0.230817;-0.1149999;-0.05135895;;;
1315;-0.2152635;-0.02944326;4.977189;0.2504306;-0.1136726;-0.05017915;;;
1316;-0.2248832;-0.06647299;4.974632;0.2457918;-0.1126867;-0.03990735;;;
1317;-0.2092877;-0.0700969;4.975105;0.2485527;-0.1009271;-0.05427606;;;
1318;-0.2137341;-0.06261883;4.986444;0.3029307;-0.1009546;-0.05845241;;;
1319;-0.2115236;-0.05374079;4.9839;0.2628706;-0.09253454;-0.04544505;;;
1320;-0.2215643;-0.07192379;4.986763;0.2353427;-0.0886609;-0.04987128;;;
1321;-0.2060824;-0.07949034;4.978979;0.2481052;-0.08485566;-0.05950341;;;
1322;-0.1954641;-0.0935994;4.988679;0.2375286;-0.08451172;-0.05634681;;;
1323;-0.2187056;-0.049387;4.976771;0.1397628;-0.07540573;-0.05773189;;;
1324;-0.2247502;-0.06381258;4.980846;0.1311446;-0.06981124;-0.04648117;;;
1325;-0.198476;-0.1239601;4.986382;0.08982006;-0.06194312;-0.04593011;;;
1326;-0.2039979;-0.09119518;4.982049;0.09177119;-0.05700523;-0.05359564;;;
1327;-0.1760882;-0.08611096;4.984901;0.06646658;-0.05276687;-0.05450618;;;
1328;-0.1928795;-0.07335021;5.00323;0.02380527;-0.04693389;-0.05464832;;;
1329;-0.1959766;-0.1043898;4.981812;-0.01724543;-0.03870973;-0.0488912;;;
1330;-0.1892763;-0.07895358;4.989527;-0.2194187;-0.02835688;-0.04950846;;;
1331;-0.1849891;-0.09702288;4.996759;-0.5126383;0.1120178;-0.04897425;;;
1332;-0.1458032;-0.0670687;4.985869;-0.5584036;0.1281177;-0.04231138;;;
1333;-0.1447149;-0.08668799;4.987529;-0.6660505;0.1601499;-0.03780396;;;
1334;-0.1758763;-0.08427311;4.980989;-0.7097021;0.191795;-0.03187291;;;
1335;-0.1630513;-0.09221432;4.979124;-0.7501307;0.2237889;-0.0229294;;;
1336;-0.1791749;-0.1025407;4.986191;-0.8090829;0.2613037;-0.0251428;;;
1337;-0.1843077;-0.100443;5.016641;-0.8568321;0.2878129;-0.007392172;;;
1338;-0.157115;-0.1028223;4.992804;-0.8419619;0.3252702;-0.009132313;;;
1339;-0.1986207;-0.1017791;4.996223;-0.8377201;0.3546909;-0.0122096;;;
1340;-0.1905429;-0.1487526;4.988463;-0.8200367;0.3599469;-0.01348136;;;
1341;-0.1627757;-0.1483544;4.986986;-0.8063427;0.3574826;-0.001518673;;;
1342;-0.2035254;-0.1244981;5.003187;-0.832689;0.3565144;0.01396807;;;
1343;-0.1971226;-0.1324962;5.00111;-0.8550857;0.3720977;0.01169908;;;
1344;-0.1813918;-0.1203643;4.999912;-0.8574808;0.3799626;0.01724671;;;
1345;-0.1829477;-0.1012281;4.993626;-0.8801216;0.3631118;0.02068688;;;
1346;-0.2032637;-0.1274574;4.995595;-0.849923;0.3643616;0.01881196;;;
1347;-0.2001833;-0.1441898;4.99538;-0.8848382;0.3818746;0.03292469;;;
1348;-0.1946886;-0.1076185;4.988889;-0.9039959;0.3774192;0.04390192;;;
1349;-0.2043172;-0.1683939;5.001422;-0.8185289;0.3728637;0.04308337;;;
1350;-0.2064721;-0.1110137;5.004181;-0.9010124;0.3695411;0.05622972;;;
1351;-0.191762;-0.1357193;4.99542;-0.8591082;0.3520559;0.04550507;;;
1352;-0.1924263;-0.111395;4.98586;-0.8043604;0.3336699;0.04535029;;;
1353;-0.2143427;-0.1032475;4.993211;-0.8373199;0.3395156;0.04525894;;;
1354;-0.1771719;-0.1237267;4.981794;-0.8315375;0.3358324;0.05888597;;;
1355;-0.1823382;-0.1428618;4.991244;-0.8230465;0.326652;0.06972856;;;
1356;-0.2065199;-0.09943452;4.986479;-0.7982935;0.3145814;0.07177082;;;
1357;-0.1838985;-0.135974;4.986837;-0.721938;0.3084685;0.07683204;;;
1358;-0.1990854;-0.09892276;4.998597;-0.7124934;0.3048109;0.06749204;;;
1359;-0.1924634;-0.09206005;4.978118;-0.7058173;0.2988622;0.07759658;;;
1360;-0.2265463;-0.0944332;4.975985;-0.7032508;0.2860163;0.09039827;;;
1361;-0.1839129;-0.09208798;4.993856;-0.6564977;0.2721632;0.07767799;;;
1362;-0.1989261;-0.07032407;4.984513;-0.5526648;0.2676854;0.08443918;;;
1363;-0.1889585;-0.08811448;4.99971;-0.6427141;0.2601683;0.07851417;;;
1364;-0.2091686;-0.0708837;4.973265;-0.5842969;0.2544068;0.0978578;;;
1365;-0.1886287;-0.07722079;4.974694;-0.5522743;0.252032;0.08948287;;;
1366;-0.2315888;-0.05085859;4.9689;-0.5955768;0.2453255;0.1130947;;;
1367;-0.1982016;-0.1055788;4.975566;-0.5584211;0.2343013;0.1185774;;;
1368;-0.1751201;-0.06430554;4.969339;-0.6042823;0.217447;0.1139341;;;
1369;-0.2146997;-0.05969925;4.999528;-0.5759004;0.2128074;0.1241755;;;
1370;-0.1986621;-0.07246736;4.949818;-0.5702723;0.2017136;0.1137155;;;
1371;-0.2465091;-0.0508925;4.978141;-0.5789498;0.2034388;0.1256418;;;
1372;-0.205477;-0.06206046;4.955089;-0.5433982;0.1987596;0.1136648;;;
1373;-0.2010136;-0.03573977;4.965988;-0.5633641;0.1750546;0.1107196;;;
1374;-0.1902129;-0.03227911;4.973544;-0.5475938;0.1724933;0.1144512;;;
1375;-0.2253527;-0.01966354;4.969391;-0.4668623;0.1718344;0.1267863;;;
1376;-0.1976956;-0.03421725;4.97156;-0.5607134;0.1644785;0.1271899;;;
