Datalogfile:;R104_IBN_TORGUE
2016-08-02 17:29:17
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
1051;-0.007570254;-5.220978;4.721768;-0.0393546;0.01022638;-0.02922005;;;
1052;-0.0007282818;-5.242069;5.151971;-0.03669596;0.01752192;-0.02964693;;;
1053;5.584346e-05;-5.260972;5.100468;-0.04380872;0.005568194;-0.03278938;;;
1054;-0.001164;-5.27254;5.086046;-0.03797117;0.006863052;-0.03939563;;;
1055;-0.008398361;-5.260826;5.131227;-0.04250927;0.005822528;-0.03393149;;;
1056;-0.009507651;-5.285586;5.204676;-0.03542593;0.008676505;-0.04417222;;;
1057;-0.0005642124;-5.281616;5.263693;-0.04239483;0.01249674;-0.03777165;;;
1058;0.01183472;-5.313414;5.344421;-0.03937584;0.01180238;-0.03398613;;;
1059;0.001637134;-5.376334;5.358111;-0.03586178;-0.01594331;-0.03809648;;;
1060;-6.187228e-06;-5.336063;5.331874;-0.03820524;-0.003821216;-0.03948996;;;
1061;-0.008294592;-5.371959;5.351012;-0.03400169;-0.0007353681;-0.03583268;;;
1062;-0.00173866;-5.34057;5.353736;-0.04731153;0.004995372;-0.03317954;;;
1063;-0.004024283;-5.319965;5.368664;-0.04115853;0.0004244564;-0.03243316;;;
1064;-0.005395396;-5.339997;5.393217;-0.03726458;0.006236268;-0.03024199;;;
1065;0.003601231;-5.362654;5.381808;-0.03718229;0.000387009;-0.03435694;;;
1066;-0.01183792;-5.362669;5.363556;-0.04094551;0.01387858;-0.03628789;;;
1067;-0.002961462;-5.389756;5.364119;-0.04356819;0.01226905;-0.03341354;;;
1068;-0.004446594;-5.373279;5.383257;-0.04514817;0.003008044;-0.03950614;;;
1069;-0.01379977;-5.385002;5.409099;-0.04411435;-0.00974322;-0.03852167;;;
1070;-0.003735115;-5.421512;5.385237;-0.03599984;0.003811875;-0.04029168;;;
1071;0.01067281;-5.402075;5.399626;-0.03392225;0.0182464;-0.03722236;;;
1072;-0.01632537;-5.39923;5.379522;-0.04070745;0.009743589;-0.03752391;;;
1073;-0.01402189;-5.502653;5.364841;-0.04425925;0.002443161;-0.03699135;;;
1074;0.001191384;-6.777228;4.89126;-0.03999911;-0.036012;-0.02959928;;;
1075;-0.005069681;-8.054263;4.210021;-0.04939114;-0.09233513;-0.04535887;;;
1076;-0.001682159;-9.684791;3.698707;-0.05793082;-0.2678346;-0.04664997;;;
1077;-0.01133864;-10.90205;3.550628;-0.09745191;-0.301252;-0.05909903;;;
1078;0.001739147;-12.69522;3.109305;-0.09028333;-0.3450344;-0.02556569;;;
1079;-0.009356946;-13.88289;2.503173;-0.08612178;-0.4326336;-0.002697455;;;
1080;0.00339072;-14.53058;2.077674;-0.08322114;-0.4584107;0.004083488;;;
1081;-0.002472414;-15.5239;2.061956;-0.0675977;-0.466271;0.01163653;;;
1082;0.0003597346;-16.17331;1.712266;-0.06349467;-0.5079175;0.01599436;;;
1083;-0.01026432;-15.65258;1.243551;-0.04951805;-0.5655363;0.02802114;;;
1084;0.01035599;-15.97897;1.054917;-0.052482;-0.5788133;0.03405475;;;
1085;0.004708717;-16.11349;1.312642;-0.03415649;-0.6046139;0.02807498;;;
1086;0.01035822;-15.42481;1.104618;-0.03366749;-0.581032;0.05827037;;;
1087;0.01636981;-14.86959;1.393712;-0.02853204;-0.61624;0.05224851;;;
1088;0.01653365;-13.64004;1.342648;-0.0285305;-0.5747805;0.05061005;;;
1089;-0.01187774;-13.28402;1.70694;-0.01980112;-0.6052707;0.0540835;;;
1090;-0.003910271;-11.66805;1.737453;-0.01960985;-0.6062704;0.06036726;;;
1091;-0.007684536;-11.1057;1.726893;-0.02535972;-0.539684;0.07090421;;;
1092;-0.0008134184;-10.93573;1.490021;-0.01048266;-0.5850024;0.04453228;;;
1093;0.0213986;-11.29529;2.138485;-0.0349503;-0.5736594;0.05603542;;;
1094;-0.002271108;-11.13346;2.228884;-0.03899227;-0.5496872;0.04952656;;;
1095;0.006821924;-10.59176;1.858111;-0.02615919;-0.6153669;0.03486696;;;
1096;0.001898928;-10.27802;2.100123;-0.03574279;-0.5873684;0.04271195;;;
1097;-0.00499442;-10.33681;2.090306;-0.04899427;-0.5858998;0.04582167;;;
1098;0.0003545056;-9.831367;1.726202;-0.03428477;-0.6343221;0.04330942;;;
1099;0.0131622;-10.09142;2.078574;-0.0680345;-0.5395136;0.0396301;;;
1100;0.004026524;-9.935025;1.999743;-0.07375321;-0.5907443;0.05731116;;;
1101;0.009602696;-9.541985;2.157453;-0.09508361;-0.537011;0.04251729;;;
1102;0.01761245;-9.867617;1.810195;-0.07695113;-0.5593188;0.06482596;;;
1103;0.002858627;-9.68471;2.246326;-0.09289186;-0.5597436;0.07341641;;;
1104;0.009254183;-8.848734;2.133848;-0.08453241;-0.5450724;0.05244557;;;
1105;0.004571883;-9.121316;1.983385;-0.09075832;-0.5001541;0.06082851;;;
1106;-0.01796797;-9.486987;1.955149;-0.07421772;-0.5119483;0.07434791;;;
1107;-0.009772732;-8.687996;2.042241;-0.1022239;-0.573837;0.06479131;;;
1108;0.00311122;-8.524703;2.047842;-0.0914317;-0.5931617;0.07483781;;;
1109;-0.002348805;-8.747647;1.731011;-0.07714826;-0.558847;0.05801253;;;
1110;-0.01579414;-8.286948;2.034932;-0.1141113;-0.5702007;0.04566599;;;
1111;0.003166515;-8.517384;2.337811;-0.09806413;-0.5453731;0.05142364;;;
1112;-0.005020739;-8.429748;1.915437;-0.07367294;-0.56682;0.04148363;;;
1113;-0.005776125;-7.774817;1.69602;-0.08287062;-0.5887848;0.06124464;;;
1114;0.01530569;-7.85828;2.005225;-0.09219261;-0.5842403;0.07047159;;;
1115;0.0009683523;-8.095514;2.099261;-0.06612331;-0.5960357;0.06053323;;;
1116;0.005594936;-7.468365;1.637841;-0.07361544;-0.559543;0.07604304;;;
1117;-0.007731728;-7.457266;2.153148;-0.07324522;-0.561693;0.07021199;;;
1118;-0.01155541;-7.678656;2.122019;-0.08017863;-0.5345064;0.04972187;;;
1119;-0.01326772;-7.111638;1.908948;-0.07622141;-0.5243989;0.07024331;;;
1120;-0.01094707;-7.099545;1.94013;-0.08456327;-0.5432496;0.07390597;;;
1121;-0.002233565;-6.940852;2.412793;-0.08326535;-0.5367885;0.04342563;;;
1122;-0.02669986;-6.791311;1.834164;-0.08416158;-0.5042952;0.05069838;;;
1123;-0.01565947;-6.679729;1.765289;-0.07598393;-0.5347497;0.05135595;;;
1124;-0.008471441;-6.495965;2.025537;-0.06497739;-0.5390017;0.0470604;;;
1125;-0.001833597;-5.43161;2.874117;-0.06057926;-0.5178012;0.03181189;;;
1126;-0.002851064;-4.735822;2.769605;-0.06815342;-0.4777979;0.03083492;;;
1127;-0.01622813;-3.656849;3.184462;-0.05916635;-0.4626432;0.03574376;;;
1128;0.009128225;-2.826232;4.077699;-0.06975985;-0.4528276;0.04328547;;;
1129;0.009898622;-1.514127;4.342328;-0.07457522;-0.4081258;0.01448147;;;
1130;0.01729782;-0.8022375;4.637578;-0.08082226;-0.3667047;0.03108595;;;
1131;-0.00330721;-0.3854578;5.073939;-0.08580869;-0.3512005;0.01851488;;;
1132;-0.001502727;-0.1096553;5.488739;-0.09713976;-0.3513724;0.02142944;;;
1133;0.01643213;0.2937571;5.320227;-0.08705191;-0.2704521;0.01107828;;;
1134;0.003354691;0.8628719;5.817451;-0.09704097;-0.2425713;-0.001932038;;;
1135;0.007486803;0.8673351;5.537959;-0.09730253;-0.239981;-0.001186323;;;
1136;-0.0005597565;0.8046799;5.297312;-0.1015509;-0.215112;-0.001630113;;;
1137;0.01945797;0.4705371;5.202723;-0.1020572;-0.1831964;0.0006080466;;;
1138;0.01054962;0.4282379;5.210397;-0.08825132;-0.1824088;-0.002173626;;;
1139;0.01417393;0.2731232;4.718246;-0.09079444;-0.1517463;-0.009353195;;;
1140;0.008136451;-0.06510136;4.592371;-0.08189241;-0.1489751;-0.01826198;;;
1141;0.03293673;-0.1169756;4.372671;-0.08680751;-0.1305898;-0.0339663;;;
1142;0.01921051;-0.1401828;4.305163;-0.08323055;-0.1265964;-0.03375886;;;
1143;0.02668052;-0.1497545;4.373137;-0.07720795;-0.1272694;-0.03253938;;;
1144;0.004134284;-0.07731604;4.370352;-0.07707994;-0.09928682;-0.03587206;;;
1145;0.02520391;-0.1789778;4.340564;-0.06889506;-0.1115515;-0.04042222;;;
1146;0.03550239;-0.2583941;4.338075;-0.07073533;-0.1014291;-0.03716874;;;
1147;0.01586926;-0.2012656;4.32664;-0.07636163;-0.1150634;-0.04578213;;;
1148;0.01316963;-0.1068903;4.308128;-0.08456793;-0.09488562;-0.0454368;;;
1149;0.04468933;-0.115078;4.298974;-0.07108396;-0.09474003;-0.04279168;;;
1150;0.03018554;-0.1385085;4.286952;-0.06963765;-0.1023569;-0.05068908;;;
1151;0.006471244;-0.1064725;4.327957;-0.07028575;-0.08827368;-0.04456749;;;
1152;0.02584542;-0.06709176;4.303504;-0.06113044;-0.08621437;-0.04592954;;;
1153;0.02588606;-0.03591461;4.304775;-0.0635517;-0.09814204;-0.04782684;;;
1154;0.03881083;-0.00316269;4.284213;-0.05999521;-0.09090324;-0.05135099;;;
1155;0.03355731;0.01497572;4.288877;-0.0552216;-0.07861317;-0.05563645;;;
1156;0.0335067;0.1235071;4.320516;-0.06199199;-0.08432674;-0.05408091;;;
1157;0.03216462;0.1100755;4.301311;-0.06205621;-0.06938449;-0.05368454;;;
1158;0.03450015;0.1604772;4.304259;-0.05754585;-0.08502215;-0.04536071;;;
1159;0.0223936;0.1826295;4.31211;-0.05572423;-0.06604823;-0.0427803;;;
1160;0.05273344;0.2082377;4.29782;-0.05057491;-0.06594619;-0.05072539;;;
1161;0.03426172;0.2039791;4.305746;-0.03990232;-0.07139292;-0.05395167;;;
1162;0.03696543;0.242155;4.282084;0.05866247;-0.06300067;-0.05363234;;;
1163;0.03197062;0.264054;4.280601;0.2291636;-0.06542376;-0.05177643;;;
1164;0.03651562;0.2729554;4.292071;0.3696311;-0.07827083;-0.06099735;;;
1165;0.01784395;0.2652238;4.301365;0.4410688;-0.0978209;-0.05817653;;;
1166;-0.04193868;0.2890071;4.324934;0.5263911;-0.1175309;-0.05090069;;;
1167;-0.09586;0.3172198;4.312117;0.6598324;-0.1702956;-0.05669452;;;
1168;-0.1072251;0.2993033;4.361688;0.7978577;-0.1898786;-0.05654148;;;
1169;-0.09874596;0.2906725;4.394294;0.8381515;-0.1948806;-0.05021299;;;
1170;-0.1319815;0.2389389;4.50987;0.8660995;-0.2313539;-0.0590017;;;
1171;-0.1253252;0.2037892;4.583286;0.9196194;-0.2410788;-0.06383052;;;
1172;-0.1520287;0.178105;4.65137;0.9820106;-0.2596606;-0.05897798;;;
1173;-0.1359879;0.1782482;4.691741;0.9726849;-0.2742703;-0.06414825;;;
1174;-0.1195328;0.2049197;4.679325;1.005724;-0.3048202;-0.06192154;;;
1175;-0.1078957;0.1546153;4.693732;0.9609266;-0.3074433;-0.06378076;;;
1176;-0.08551366;0.1675104;4.723083;0.9834723;-0.3371344;-0.06620812;;;
1177;-0.05914906;0.188552;4.738379;0.9769741;-0.338727;-0.0803991;;;
1178;-0.01150869;0.1949939;4.761372;0.9702417;-0.3752116;-0.06571383;;;
1179;0.002671138;0.1650569;4.783556;0.9795568;-0.357352;-0.07264113;;;
1180;-0.01571202;0.1879509;4.801534;1.051653;-0.3937593;-0.06767391;;;
1181;-0.006376886;0.1752999;4.808112;1.00051;-0.3775737;-0.07318651;;;
1182;0.02578732;0.2186348;4.835229;0.9705053;-0.3762025;-0.0701503;;;
1183;0.03229037;0.2123555;4.869416;1.020076;-0.381705;-0.07834665;;;
1184;0.03630793;0.2040864;4.874612;1.033704;-0.3814533;-0.07224875;;;
1185;0.04488841;0.1962123;4.888807;0.9808269;-0.4024035;-0.07525811;;;
1186;0.03950617;0.2238475;4.89728;0.9499554;-0.3855312;-0.06870263;;;
1187;0.0462291;0.1942317;4.894692;0.9875823;-0.3906668;-0.07540714;;;
1188;0.07111704;0.2278356;4.915925;0.9654377;-0.3615429;-0.07885196;;;
1189;0.09997196;0.1983886;4.928493;0.8986548;-0.3470164;-0.07710356;;;
1190;0.09447768;0.2194052;4.931185;0.8702143;-0.3609729;-0.07154067;;;
1191;0.0992258;0.2072208;4.971736;0.8575151;-0.3414198;-0.06954577;;;
1192;0.112628;0.2379913;4.965919;0.8294781;-0.3360237;-0.07973863;;;
1193;0.07284047;0.1854367;4.97817;0.8290204;-0.3393355;-0.07918768;;;
1194;0.1078849;0.2019289;4.984169;0.7532288;-0.3203001;-0.08412166;;;
1195;0.1372829;0.2338883;5.003593;0.7252529;-0.310289;-0.09415927;;;
1196;0.1161505;0.2541001;5.006296;0.8002829;-0.3014558;-0.08489484;;;
1197;0.1305754;0.2266067;5.033704;0.7321287;-0.2959077;-0.08768149;;;
1198;0.1427317;0.2095461;5.041254;0.6984214;-0.2797017;-0.09049711;;;
1199;0.11675;0.2172745;5.052026;0.6719669;-0.2782618;-0.08968773;;;
1200;0.1484018;0.2223954;5.087981;0.7177855;-0.2669158;-0.0912564;;;
1201;0.1537093;0.2193411;5.068622;0.7636412;-0.2455077;-0.0928224;;;
1202;0.1299052;0.2406396;5.09738;0.7404093;-0.2514984;-0.09137744;;;
1203;0.1204815;0.2317014;5.104857;0.7055058;-0.2393253;-0.09972113;;;
1204;0.1149087;0.22856;5.094857;0.7132463;-0.228545;-0.1002674;;;
1205;0.150779;0.2555009;5.139176;0.7195171;-0.2265374;-0.09788308;;;
1206;0.1800353;0.2516333;5.122598;0.7409335;-0.2177423;-0.1047066;;;
1207;0.1382044;0.2378101;5.140971;0.703627;-0.2127477;-0.1069754;;;
1208;0.1658678;0.2296075;5.131797;0.6598213;-0.2078212;-0.1054725;;;
1209;0.1746275;0.2355663;5.176964;0.7237115;-0.1923255;-0.104014;;;
1210;0.1604827;0.2317072;5.176886;0.6942015;-0.1712281;-0.114408;;;
1211;0.1599566;0.2537661;5.186903;0.704073;-0.1653452;-0.1096261;;;
1212;0.1454033;0.2448344;5.170427;0.6582412;-0.1627774;-0.1261303;;;
1213;0.1751123;0.2671666;5.165062;0.7016851;-0.1377775;-0.1140649;;;
1214;0.1698085;0.2600248;5.175114;0.6683014;-0.1473322;-0.1265983;;;
1215;0.1531276;0.2502103;5.186571;0.5934075;-0.1377643;-0.1267144;;;
1216;0.1879286;0.2756897;5.178854;0.5270689;-0.1248777;-0.127232;;;
1217;0.1514333;0.2544206;5.190238;0.5709409;-0.117521;-0.1226967;;;
1218;0.1767564;0.247618;5.177228;0.5402192;-0.1094536;-0.1249435;;;
1219;0.1958957;0.2520055;5.187489;0.4970247;-0.1026383;-0.1250436;;;
1220;0.1732538;0.2914849;5.189231;0.4480607;-0.09892756;-0.1321753;;;
1221;0.1618023;0.2510627;5.186169;0.3849031;-0.0887182;-0.1255417;;;
1222;0.1556909;0.2820009;5.184528;0.454717;-0.07798587;-0.1308611;;;
1223;0.1309707;0.2678193;5.195617;0.3942989;-0.07296469;-0.1282875;;;
1224;0.06600976;0.2850476;5.200121;0.3555472;-0.05824718;-0.1338963;;;
1225;0.01570487;0.2865565;5.209847;0.3174945;-0.04957975;-0.1330843;;;
1226;-0.002469291;0.2778617;5.197172;0.3528389;-0.04042186;-0.1378858;;;
1227;0.008761954;0.2728104;5.208752;0.3692152;-0.04207162;-0.1377579;;;
1228;-0.008954191;0.2731545;5.199415;0.3053721;-0.05673662;-0.1393572;;;
1229;-0.02427518;0.2585935;5.232541;0.2725222;-0.04540671;-0.1394013;;;
1230;-0.07560191;0.2575407;5.21593;0.2947972;-0.0522141;-0.1346083;;;
1231;-0.07734748;0.2318668;5.223752;0.3435871;-0.05405124;-0.1330894;;;
1232;-0.09269911;0.2565091;5.226521;0.348892;-0.04644696;-0.1162797;;;
1233;-0.1025146;0.2585503;5.231417;0.3669692;-0.05735965;-0.1182608;;;
1234;-0.1017719;0.2456458;5.242122;0.3333557;-0.07880917;-0.1160182;;;
1235;-0.1648646;0.2253474;5.248322;0.4425017;-0.06363695;-0.1153964;;;
1236;-0.1529852;0.1995734;5.239436;0.4607162;-0.07489074;-0.1065592;;;
1237;-0.1986042;0.1933065;5.269031;0.4747408;-0.08196651;-0.1032276;;;
1238;-0.1798996;0.1911206;5.256967;0.5056623;-0.08954904;-0.1051471;;;
1239;-0.1872303;0.1723959;5.261277;0.5612581;-0.09275822;-0.1006913;;;
1240;-0.2170864;0.1863295;5.283872;0.6660997;-0.108773;-0.09487695;;;
1241;-0.2195213;0.1470323;5.274043;0.6292668;-0.1189711;-0.09317943;;;
1242;-0.2078106;0.1518389;5.273396;0.6534146;-0.1244551;-0.08835032;;;
1243;-0.1871143;0.1493415;5.280636;0.7577664;-0.1303314;-0.09226243;;;
1244;-0.1700754;0.1801554;5.30414;0.816835;-0.1421794;-0.08043204;;;
1245;-0.1377408;0.1234917;5.295189;0.8197124;-0.1483075;-0.09024958;;;
1246;-0.1222923;0.1161827;5.298145;0.8003935;-0.1571598;-0.0828236;;;
1247;-0.1098521;0.1248999;5.312828;0.8413531;-0.1765725;-0.07992687;;;
1248;-0.09539952;0.1269028;5.293389;0.9290388;-0.1725723;-0.07663563;;;
1249;-0.03361896;0.1389996;5.318241;0.9299988;-0.1778699;-0.08023288;;;
1250;-0.01611397;0.1204708;5.301898;0.8990693;-0.1922078;-0.07301982;;;
1251;-0.03264899;0.1047052;5.310728;0.9321985;-0.2088442;-0.07089293;;;
1252;0.005931574;0.1526285;5.300855;0.9304897;-0.2063858;-0.07058497;;;
1253;0.03048614;0.1135558;5.296666;1.017944;-0.2264626;-0.06480989;;;
1254;0.03370487;0.09377126;5.315852;0.9423635;-0.2335643;-0.06535808;;;
1255;0.0549959;0.0869657;5.31829;0.9259869;-0.2460888;-0.06597883;;;
1256;0.08830823;0.09551794;5.325444;0.9229451;-0.2468096;-0.05702275;;;
1257;0.07456496;0.07954595;5.309307;0.9583718;-0.2523594;-0.05530354;;;
1258;0.08328622;0.07985539;5.316637;0.9583458;-0.2682954;-0.06213125;;;
1259;0.09807784;0.06757266;5.32904;0.8992004;-0.2665489;-0.05533653;;;
1260;0.1191914;0.08159219;5.304986;0.8801291;-0.2755062;-0.05799305;;;
1261;0.1052856;0.08158413;5.29911;0.8822813;-0.2825536;-0.05899243;;;
1262;0.1494114;0.09424365;5.299357;0.8796546;-0.2864203;-0.05117117;;;
1263;0.1535214;0.07570613;5.29916;0.8395759;-0.2983757;-0.05514237;;;
1264;0.1520784;0.07102957;5.276827;0.8138701;-0.3151594;-0.05349681;;;
1265;0.1561428;0.08224967;5.266488;0.7982178;-0.3187676;-0.0455337;;;
1266;0.1495093;0.06463168;5.282945;0.8324956;-0.3085523;-0.04896424;;;
1267;0.1790103;0.07152209;5.290177;0.745544;-0.2748964;-0.05493123;;;
1268;0.1788972;0.05709518;5.291584;0.7264402;-0.2700189;-0.0484002;;;
1269;0.1828365;0.07795037;5.272959;0.7309088;-0.2786474;-0.04181593;;;
1270;0.1675325;0.0689541;5.263479;0.7398156;-0.2637105;-0.04147752;;;
1271;0.154583;0.08029868;5.290772;0.7546186;-0.2565028;-0.04680981;;;
1272;0.1704556;0.06211285;5.269948;0.6673725;-0.2603251;-0.0457654;;;
1273;0.2008558;0.05366797;5.302202;0.6655887;-0.2684187;-0.0416569;;;
1274;0.1525244;0.07341395;5.269792;0.7176619;-0.2599085;-0.03838592;;;
1275;0.1849146;0.1143362;5.295425;0.7125229;-0.2412535;-0.04556109;;;
1276;0.194761;0.07079639;5.274837;0.6800259;-0.227172;-0.04981663;;;
1277;0.1791171;0.07295436;5.290069;0.6404387;-0.2359012;-0.05488923;;;
1278;0.1622474;0.04976002;5.274343;0.6882185;-0.2372274;-0.05442854;;;
1279;0.2104081;0.06655053;5.284416;0.6742481;-0.2129748;-0.06369293;;;
1280;0.2003127;0.06324401;5.243449;0.6098967;-0.2114694;-0.06328002;;;
1281;0.2003624;0.05425733;5.257323;0.5659822;-0.1963763;-0.06254428;;;
1282;0.1893393;0.04877654;5.278264;0.5947173;-0.1827655;-0.06003812;;;
1283;0.1922863;0.07576595;5.282098;0.5771338;-0.188096;-0.06637438;;;
1284;0.2036618;0.05854581;5.266045;0.5944633;-0.1774544;-0.06716445;;;
1285;0.1872437;0.0680087;5.276742;0.5369784;-0.1661932;-0.07096393;;;
1286;0.2124829;0.06342793;5.251889;0.4779776;-0.1496451;-0.07618695;;;
1287;0.1889103;0.0510843;5.263049;0.5600563;-0.1535337;-0.08978292;;;
1288;0.1950312;0.07133336;5.237167;0.5115276;-0.1383613;-0.08096404;;;
1289;0.2186449;0.03819112;5.258152;0.433304;-0.1207138;-0.08481542;;;
1290;0.2132397;0.07177835;5.251369;0.4401918;-0.1215837;-0.08383994;;;
1291;0.2024106;0.07236259;5.248905;0.4174871;-0.1043418;-0.0874166;;;
1292;0.2174702;0.05138531;5.255918;0.4234029;-0.1144014;-0.08510618;;;
1293;0.1747684;0.07865851;5.25234;0.3525115;-0.09651828;-0.08169737;;;
1294;0.1857967;0.05486116;5.254851;0.3284177;-0.09370938;-0.09959311;;;
1295;0.1327959;0.06660928;5.254613;0.3198855;-0.09255493;-0.08087149;;;
1296;0.07472243;0.05089891;5.248091;0.3416846;-0.07668178;-0.08532327;;;
1297;0.03443036;0.05547662;5.235952;0.3457395;-0.06513294;-0.08502002;;;
1298;0.02105623;0.0480652;5.221548;0.284492;-0.06004318;-0.09181079;;;
1299;0.03538424;0.05863928;5.230028;0.2528689;-0.05922486;-0.08327474;;;
1300;-0.01593587;0.0521733;5.237779;0.3229711;-0.05389635;-0.09109478;;;
1301;-0.01910796;0.04748084;5.223773;0.3183;-0.04905593;-0.09169559;;;
1302;-0.02442078;0.03806294;5.20043;0.2776915;-0.0436264;-0.09948276;;;
1303;-0.07121954;0.03948631;5.227342;0.2615644;-0.0587658;-0.09351253;;;
1304;-0.08411897;0.0621459;5.229625;0.315212;-0.05257325;-0.09125277;;;
1305;-0.08243153;0.0226693;5.243085;0.3757864;-0.04767969;-0.09108948;;;
1306;-0.1156024;0.01569597;5.216777;0.2882589;-0.05905586;-0.08911476;;;
1307;-0.1285382;0.01982144;5.236395;0.3067063;-0.05719085;-0.08391062;;;
1308;-0.1431839;0.01217579;5.244489;0.2189189;-0.04583549;-0.08702169;;;
1309;-0.1238526;0.0414364;5.233092;0.2099668;-0.04891565;-0.09391998;;;
1310;-0.06650274;0.04893034;5.221648;0.1554839;-0.04466109;-0.09769023;;;
1311;-0.005151991;0.01493791;5.240128;0.1293881;-0.04731809;-0.08935227;;;
1312;0.08225487;0.01507895;5.227901;0.1425343;-0.03744617;-0.0869589;;;
1313;0.09893996;0.01099059;5.215493;0.05351173;-0.04261462;-0.07929571;;;
1314;0.06214538;0.01400014;5.219157;0.04843711;-0.03535975;-0.06666438;;;
1315;0.1058952;0.01389789;5.204249;-0.01950024;-0.006311831;-0.07079716;;;
1316;0.1271091;0.01520577;5.247272;-0.1422375;0.03512848;-0.06645324;;;
1317;0.1293633;0.01093393;5.218497;-0.5483441;0.1298157;-0.0534455;;;
1318;0.1753036;0.01200765;5.209892;-0.732547;0.2024112;-0.0152974;;;
1319;0.2503916;0.01992571;5.218213;-0.8204258;0.2178397;-0.01091218;;;
1320;0.2303629;0.001065535;5.233991;-0.873796;0.2673621;-0.006799265;;;
1321;0.2865699;-0.00158793;5.210072;-0.8837401;0.3143002;0.002925316;;;
1322;0.2354248;-5.662312e-05;5.215508;-0.9013761;0.3465002;0.007659138;;;
1323;0.2397878;-5.489619e-05;5.214471;-0.9020718;0.3781155;0.01637702;;;
1324;0.2834245;-0.009812419;5.2233;-0.9222428;0.3997601;0.02925048;;;
1325;0.2446515;-0.01452077;5.237027;-0.9080914;0.4301151;0.049755;;;
1326;0.1551765;-0.006267072;5.204993;-0.9756461;0.4304781;0.04558822;;;
1327;0.05702305;-0.007040453;5.229702;-0.9253935;0.4039181;0.05267375;;;
1328;-0.02006465;-0.02430181;5.197729;-0.9556891;0.4077179;0.05467224;;;
1329;-0.02296441;-0.01060296;5.214924;-0.9651341;0.4225011;0.06796944;;;
1330;-0.01909941;-0.004764421;5.209267;-0.962683;0.4158305;0.07047551;;;
1331;-0.03766626;-0.0264506;5.234648;-0.9726389;0.4116836;0.07011806;;;
1332;-0.06621709;-0.01380816;5.214646;-1.003382;0.4174039;0.07349605;;;
1333;-0.08179048;-0.02212217;5.225757;-0.96113;0.416446;0.07100199;;;
1334;-0.1084029;-0.02214152;5.230998;-0.9285424;0.4157383;0.08532563;;;
1335;-0.1151434;-0.01222541;5.203595;-0.9344822;0.3972111;0.0839735;;;
1336;-0.1487795;-0.007846389;5.18329;-0.9512526;0.4004883;0.09224181;;;
1337;-0.184511;-0.003887367;5.186522;-0.9246134;0.4058703;0.09514499;;;
1338;-0.2033259;-0.004524583;5.192188;-0.9151039;0.3807795;0.09054347;;;
1339;-0.2414352;-0.01583066;5.181735;-0.8303997;0.387909;0.09578942;;;
1340;-0.2436165;-0.01136984;5.182643;-0.8876494;0.3816121;0.100661;;;
1341;-0.2316139;-0.01721954;5.178265;-0.8920255;0.376511;0.09737715;;;
1342;-0.2473525;-0.02161125;5.193032;-0.8227952;0.3575226;0.1021234;;;
1343;-0.2343509;-0.02649667;5.176441;-0.8259596;0.3567311;0.1052493;;;
1344;-0.2349385;-0.01273696;5.168425;-0.7899448;0.3369693;0.1020571;;;
1345;-0.2428632;-0.003628951;5.161206;-0.8224661;0.336661;0.1081099;;;
1346;-0.2343312;0.000465281;5.168248;-0.7956023;0.3143989;0.1125297;;;
1347;-0.2437234;-0.004926019;5.177433;-0.755637;0.3172783;0.1183215;;;
1348;-0.2347353;-0.00107343;5.180729;-0.6965001;0.3012585;0.1100717;;;
1349;-0.2232734;-0.0025212;5.177485;-0.7525916;0.2743786;0.1191192;;;
1350;-0.2512531;0.004498803;5.15953;-0.7507735;0.2648685;0.1255898;;;
1351;-0.222861;0.003059226;5.189738;-0.6923292;0.2580497;0.1205373;;;
1352;-0.2222466;0.006961771;5.18592;-0.6377439;0.2445691;0.1277531;;;
1353;-0.232057;0.01523243;5.166692;-0.6839119;0.2419796;0.1228443;;;
